Date;Solar;WindOnShore;WindOffShore
2019-01-15 01:00:00;0,010121789184150534;0,2583611469642139;0,1837
2019-01-15 02:00:00;0,009828121737292826;0,2329881654603853;0,1987
2019-01-15 03:00:00;0,007920945268970797;0,2053130627265691;0,1954
2019-01-15 04:00:00;0,007774037848117925;0,18441547363764582;0,1916
2019-01-15 05:00:00;0,007773814611734144;0,15752310472867165;0,1915
2019-01-15 06:00:00;0,007626919852544877;0,13575732891705197;0,1979
2019-01-15 07:00:00;0,00777336817742661;0,11742379388548338;0,1997
2019-01-15 08:00:00;0,012319701476944424;0,0959627263030161;0,191
2019-01-15 09:00:00;0,10867424621970356;0,07063569176909237;0,1838
2019-01-15 10:00:00;0,2732176893013227;0,04987034230706053;0,1758
2019-01-15 11:00:00;0,3792381423837215;0,038271295999372235;0,1761
2019-01-15 12:00:00;0,4472711238427751;0,03279752049197888;0,165
2019-01-15 13:00:00;0,46529525650600684;0,031841596512303116;0,1515
2019-01-15 14:00:00;0,46689491506471237;0,03045128877806565;0,1581
2019-01-15 15:00:00;0,43887448637424475;0,02810533332186849;0,1886
2019-01-15 16:00:00;0,343112869176418;0,02697570847359648;0,2203
2019-01-15 17:00:00;0,13738783316962136;0,03079812620781377;0,2757
2019-01-15 18:00:00;0,018034384636126312;0,04587106012025801;0,3115
2019-01-15 19:00:00;0,008063924257357013;0,05686058262009505;0,3071
2019-01-15 20:00:00;0,008063692796400962;0,06637305579857398;0,2755
2019-01-15 21:00:00;0,007916852960573139;0,08092414385717117;0,2236
2019-01-15 22:00:00;0,0079166257340878;0,09052317398688675;0,177
2019-01-15 23:00:00;0,00776979854804107;0,10442231610786065;0,167
2019-01-16 00:00:00;0,007769575555055746;0,11788688756648624;0,2162
2019-01-16 01:00:00;0,007915944132886252;0,12818041337300207;0,3156
2019-01-16 02:00:00;0,007915716958566818;0,14438107578852152;0,4369
2019-01-16 03:00:00;0,007622323508497681;0,1505478704748522;0,5341
2019-01-16 04:00:00;0,007915262649042836;0,14911339620914127;0,5797
2019-01-16 05:00:00;0,007915035513836044;0,15071939191023437;0,578
2019-01-16 06:00:00;0,007914808391664556;0,14576672979766053;0,5501
2019-01-16 07:00:00;0,007768014962480444;0,13382121141139988;0,5289
2019-01-16 08:00:00;0,009379975332056882;0,12904248287757425;0,5217
2019-01-16 09:00:00;0,06697696455983816;0,12065882739889623;0,483
2019-01-16 10:00:00;0,1755713377760074;0,0959009100087075;0,3742
2019-01-16 11:00:00;0,25616852523273725;0,08465104007857299;0,2443
2019-01-16 12:00:00;0,3196152884884656;0,0866917553230099;0,1606
2019-01-16 13:00:00;0,34466464548138626;0,09872189782157542;0,1358
2019-01-16 14:00:00;0,32428613033385484;0,10949233206218739;0,1384
2019-01-16 15:00:00;0,27943782635826886;0,10388882534428985;0,1474
2019-01-16 16:00:00;0,19063355167637946;0,10275884190221558;0,1459
2019-01-16 17:00:00;0,0672546427161921;0,10232377340163948;0,1416
2019-01-16 18:00:00;0,0084981642339484;0,11014056772653147;0,1537
2019-01-16 19:00:00;0,004102444364737878;0,11943388398485022;0,1953
2019-01-16 20:00:00;0,00395581502467116;0,1271635767115855;0,288
2019-01-16 21:00:00;0,0030766567698866953;0,13641320076278307;0,4033
2019-01-16 22:00:00;0,0019045424206386304;0,13545674583065972;0,5428
2019-01-16 23:00:00;0,0020509868576461428;0,1267699032189671;0,6377
2019-01-17 00:00:00;0,0019044331752660487;0,12407637728223349;0,6965
