Date;Autres usages;Climatisation et ventilation;Cuisson;Eclairage;Energie;Industrie hors metallurgie;Metallurgie;Conso_TS_heat;Conso_TS_air_con;Conso_ECS;Conso_VE;Conso_H2;Taux_pertes
2019-09-23 16:00:00;23865.216896705893;1116.7532399737922;841.6943042341693;1588.2968731715625;1170.5347788109168;15173.635436708577;2540.987973639692;-0.0;0.0;3462.2719971248125;1924.3261231919205;3666.0118453076484;0.069858
2019-09-23 17:00:00;22367.413116912365;1080.5997746161545;1073.0208429054665;1751.4335919759208;1139.128408376533;14766.514769408188;2472.811247048338;-0.0;0.0;1631.6059307273722;2706.007610242059;3666.0118453076484;0.070338
2019-09-23 18:00:00;21308.99539480639;1018.332434730044;2722.8048615747684;1805.4056385350523;1092.4359717293607;14161.241029000674;2371.4516590994926;-0.0;0.0;1176.8330367625078;5272.003632224227;3666.0118453076484;0.07081799999999999
2019-09-23 19:00:00;19713.526777259398;981.8417853278962;5860.144875482357;1881.7364873478398;1128.8283382563638;14632.994839920873;2450.451875473398;-0.0;0.0;1426.1045124317047;6871.594195714577;3666.0118453076484;0.071298
2019-09-23 20:00:00;20231.568045869353;1042.11205537322;4346.139132509355;2071.6629310054486;1231.4623571162804;15963.439063803944;2673.249039248947;-0.0;0.0;1679.8223088587959;6542.289774957579;3666.0118453076484;0.071778
2019-09-23 21:00:00;18975.343664769265;951.7046403803936;1766.5472774861078;2418.4624726612287;1209.4768658121652;15678.441150318053;2625.5230838114735;-0.0;0.0;2170.139973535942;5503.024432408302;3666.0118453076484;0.072018
2019-09-23 22:00:00;15494.316042692168;704.6937015694083;639.7368623893539;2361.5420198147917;1053.101609702869;13651.349874058087;2286.0649270774547;-0.0;0.0;1453.485067805958;4005.8654429676385;3666.0118453076484;0.072258
2019-09-23 23:00:00;15910.834671881492;704.7921065875893;348.3417200576724;2106.7182604953446;1076.5475673561264;13955.279462439728;2336.961190057536;-0.0;0.0;847.9031114114474;2782.433949399357;3666.0118453076484;0.072258
2019-09-24 00:00:00;15945.61803715598;755.5464297816442;206.44688462437063;1753.7563116899946;1151.76926042127;14930.378044560888;2500.2519002880917;-0.0;0.0;605.6501307259185;2190.337846345629;3666.0118453076484;0.072258
2019-09-24 01:00:00;13902.761975729833;681.5776715785044;145.69100564097405;1381.0297905157731;1075.0243998674175;13935.534845614724;2333.6547485918427;-0.0;0.0;607.0395697122835;1555.548981008;3666.0118453076484;0.072378
2019-09-24 02:00:00;14369.300960022447;710.14265119962;138.89952781372307;1388.8624624851861;1096.640699387474;14215.746662394055;2380.5792106118743;-0.0;0.0;607.0950467414651;1081.1814030539858;3666.0118453076484;0.072378
2019-09-24 03:00:00;14115.254787748498;707.968955608165;144.9416498382595;1329.0812790001007;1101.682394999062;14281.10225732981;2391.523703320647;-0.0;0.0;849.9073054194653;777.584873598364;3666.0118453076484;0.072378
2019-09-24 04:00:00;13559.019521932461;716.4434794215175;202.90041819706562;1307.459447524761;1083.921399845717;14050.866446143193;2352.9682505666683;-0.0;0.0;1216.9389903210501;598.1854700312558;3666.0118453076484;0.07249799999999999
2019-09-24 05:00:00;14174.509802908027;742.3481852394426;401.29455157163557;1076.4259898844757;1058.7827319649173;13724.994049314855;2298.3974067259505;-0.0;0.0;1829.6049145306945;482.26160437884613;3666.0118453076484;0.072618
2019-09-24 06:00:00;15995.01000116062;788.9584107757383;1025.5676963139774;1113.8956057830922;1024.7854552371045;13284.287618860784;2224.5964170030693;-0.0;0.0;2445.5733142846816;444.00256985420964;3666.0118453076484;0.072738
