Date;Autres usages;Climatisation et ventilation;Cuisson;Eclairage;Energie;Industrie hors metallurgie;Metallurgie
2019-09-28 22:00:00;14012.694631799472;658.5310354620564;635.8091002141499;4663.957119012024;1035.3301805121553;9542.661790683811;1879.9442749953225
2019-09-28 23:00:00;15202.217417267913;651.7403411905955;351.6636046931185;4123.555417571719;1065.8886750649067;9824.320239449202;1935.4321754505756
2019-09-29 00:00:00;16091.681962609802;672.6667408998728;244.16945534749698;3185.0903711397145;1123.9868387523125;10359.812324444756;2040.9263628704484
2019-09-29 01:00:00;14107.28169658608;627.3070738498294;154.50098765962153;2497.4324278144563;1052.580066340824;9701.65448179872;1911.2665145004744
2019-09-29 02:00:00;14470.42217498099;640.428214974234;154.49795797690538;2434.08884924934;1081.9333262938103;9972.204054017226;1964.5658916099217
2019-09-29 03:00:00;14094.461274336543;643.1152899648345;146.7011710134641;2357.2282913635463;1073.8256749459172;9897.475611032245;1949.8440774254568
2019-09-29 04:00:00;13188.85198796634;627.4793726352743;183.42003002580736;2364.247950037224;1048.6398427654951;9665.33729071978;1904.1118579551753
2019-09-29 05:00:00;12743.084919866893;645.1982585229924;245.64365053639;1869.4030698226197;1042.2312052712173;9606.268704225755;1892.4751089941367
2019-09-29 06:00:00;12230.123694083122;660.1509031238786;560.8717123087055;1725.5029436092045;1058.9463924800323;9760.332934850505;1922.8264054989872
2019-09-29 07:00:00;13490.943925853193;663.5272685289355;1155.1241782089212;2394.7824861428253;1063.806174071492;9805.12569674105;1931.6507656659628
2019-09-29 08:00:00;14829.51846682039;628.6138697195532;1530.5114187712547;2135.589809543753;1000.0058614264477;9217.0768454107;1815.8026776038812
2019-09-29 09:00:00;17298.11066800234;619.8833614068157;1787.9959576515564;2082.5213191964604;1004.9406137450703;9262.560504780502;1824.763163758243
2019-09-29 10:00:00;19696.49105496261;620.9306354516427;2002.8932975720818;2216.006160221859;1026.5983910592918;9462.180636928659;1864.0891561939602
2019-09-29 11:00:00;19724.87265119095;619.4721875514327;3337.8537621863106;2174.333350000933;1037.2778653904236;9560.613693898551;1883.4808771693997
2019-09-29 12:00:00;17955.294767362193;595.5174793482519;5521.932574988837;1947.73676642464;1030.0442047182873;9493.940880347238;1870.3460642402176
2019-09-29 13:00:00;20302.499418279906;669.1814639826983;3981.241776125229;2117.978645884278;1137.0770787325378;10480.465321519392;2064.695490493794
2019-09-29 14:00:00;20677.1408425873;664.2184445200326;1748.968923672565;2119.7614542741853;1105.809102812832;10192.267582375995;2007.9193426181566
2019-09-29 15:00:00;20001.499090188412;670.2440072487062;1112.6124674319124;2035.3113652213103;1105.6712749491458;10190.997197115401;2007.6690714401243
2019-09-29 16:00:00;18978.4371725887;664.9026596942531;1135.876856103615;2012.0658900463236;1105.074536581425;10185.49722080515;2006.5855568482946
2019-09-29 17:00:00;17726.417358872317;641.0782542060684;1454.0883377510652;2397.445517442672;1066.7878067085194;9832.607542985705;1937.0647936646083
2019-09-29 18:00:00;17418.835233629772;687.1242855454951;2843.604412754031;2700.855141760553;1027.0660587677733;9466.491218417965;1864.9383621987383
2019-09-29 19:00:00;17055.11631780631;725.0818842103423;4944.734584183058;3041.049612969898;1064.8156452253327;9814.430127221547;1933.483787042117
2019-09-29 20:00:00;17591.206299940688;800.9089261307118;5140.1866298406285;3431.600179760547;1178.7979580136446;10865.007552895879;2140.4519249540685
2019-09-29 21:00:00;17349.044098873197;762.6058829445091;2198.9250355522595;4521.5039268152;1175.2435566603972;10832.246507445445;2133.9978521489925
2019-09-29 22:00:00;14415.570026334015;627.528440828431;642.964394655715;4628.42527648892;1042.6053894453078;9609.71750854813;1893.154546639405
2019-09-29 23:00:00;14987.94837469502;635.6635852506532;356.3508519333584;4022.892741068438;1085.2494236749671;10002.76865165176;1970.5872486345127
2019-09-30 00:00:00;15665.615483421598;726.8460564507928;200.89910298412522;3309.6743350347456;1187.4204551517894;10944.481368353072;2156.1085901682645
2019-09-30 01:00:00;13624.211010065941;677.5597043400312;142.3090566974383;2607.926720844018;1124.8826082433275;10368.068496257238;2042.552842492384
2019-09-30 02:00:00;14129.810217523333;692.565231812982;134.60800999762807;2513.1065853243067;1140.842361585764;10515.169913663687;2071.532435695809
2019-09-30 03:00:00;13698.979340891872;698.2198770520665;139.66447570862456;2428.9501524026455;1153.894914399104;10635.475749730549;2095.233190746106
2019-09-30 04:00:00;12880.708662317364;707.376961640646;192.43532618910166;2395.1278801284357;1148.9762765821374;10590.140552692497;2086.301978565317
2019-09-30 05:00:00;13550.6198504338;746.5892860746668;378.23961717070483;1955.685776125966;1148.6935717124986;10587.53470513922;2085.7886004893758
2019-09-30 06:00:00;15615.700161624556;803.3248551173427;982.0621903926427;2083.23005129356;1151.8535046529612;10616.659887745955;2091.5264048517697
2019-09-30 07:00:00;20303.90655881255;933.144477183023;1643.584414238452;3200.3711665433366;1222.2817784117908;11265.799003964175;2219.4095271044152
2019-09-30 08:00:00;23664.94408265142;1072.5969414896517;1289.5209980497152;3451.7988025523787;1251.9709750871903;11539.444866246558;2273.3189061884173
2019-09-30 09:00:00;25482.842278579974;1127.4320222228102;1174.486633118592;3471.175051543611;1271.256014600511;11717.195511853306;2308.336524659905
2019-09-30 10:00:00;26515.72765055702;1150.3941263470779;1102.4210176946444;3553.901630683476;1284.4753798959305;11839.038637681559;2332.3401183424658
2019-09-30 11:00:00;26077.91111869186;1128.71281870104;1692.694379144538;3440.3487354053323;1275.4491372563998;11755.843765441059;2315.9503703076666
2019-09-30 12:00:00;24086.506488741165;1072.815349316485;3073.6738780451587;3216.2108368379695;1279.5697572121594;11793.823464078523;2323.4325483145794
2019-09-30 13:00:00;25427.99742359615;1082.5084377800977;1794.3274216322557;3320.492845768027;1310.219248569926;12076.320614143939;2379.0856614096106
2019-09-30 14:00:00;26017.59170630415;1127.4839830158196;771.3699929697449;3320.7798442751973;1317.2366177322378;12140.999824839431;2391.8277298384196
2019-09-30 15:00:00;25158.05383158875;1152.171608603508;678.2731539481367;3197.4614605566176;1336.4124718406397;12317.744254519512;2426.647110555756
2019-09-30 16:00:00;24105.317451743438;1137.5705099569075;789.9258211893946;3162.531706922679;1334.4040475957584;12299.232610938943;2423.000272878165
2019-09-30 17:00:00;22571.14486946908;1099.705345701228;1006.0751908495276;3484.07296980064;1297.3766315139144;11957.950011745994;2355.766168511624
2019-09-30 18:00:00;21543.490030551366;1038.2843203214438;2557.7262133237573;3598.1860624251576;1246.5354559016062;11489.345766711267;2263.4491631951614
2019-09-30 19:00:00;19975.613578326072;1003.3465145017759;5517.3255010689345;3758.8097530762147;1290.9792554348041;11898.985102557052;2344.1498083872643
2019-09-30 20:00:00;20884.21823337584;1084.867585221162;4168.47073208065;4215.639953514377;1434.7141414398204;13223.79286395799;2605.14248928633
2019-09-30 21:00:00;19296.022813402913;976.0093428948858;1669.1211915040333;4848.118700757383;1388.133639168256;12794.459214924138;2520.561966198542
2019-09-30 22:00:00;15949.34644421615;731.5508272887994;611.8659844333883;4792.056137382053;1223.4784306062575;11276.828594146631;2221.582400570009
2019-09-30 23:00:00;16340.600638916687;729.9779114095185;332.40304808153763;4265.1788854998495;1247.8541742729578;11501.500197570835;2265.843640560792
2019-10-01 00:00:00;17962.935448562643;831.6962755469435;218.7058359595944;3833.9379593536673;1447.5598565371808;13342.19215421304;2628.467652578979
2019-10-01 01:00:00;15944.782620506756;756.422645405895;155.72041197984728;2940.4603307176976;1363.7089050163877;12569.335996866213;2476.211764300034
2019-10-01 02:00:00;16369.513039084322;776.79656553212;146.11346819622023;3023.0630636279457;1371.3788056055726;12640.029639135862;2490.1386995709167
2019-10-01 03:00:00;15997.807648943066;767.305422029625;150.8038668015234;2872.110245988034;1365.2155688253615;12583.222947828332;2478.947536786478
2019-10-01 04:00:00;15421.244334276671;776.779898700315;211.39956903523012;2823.5369386107955;1345.1791908034616;12398.547173977306;2442.5656389228398
2019-10-01 05:00:00;15896.686067717521;796.9678886046344;413.98433623699793;2504.9561662850133;1302.3868916963283;12004.129586293038;2364.8637110724026
2019-10-01 06:00:00;17900.99463996087;833.8328418549455;1017.4887538004648;2701.660078280658;1241.4357790755114;11442.341849695053;2254.189207089362
2019-10-01 07:00:00;22263.4972201523;956.0563484981316;1663.7268100354474;4031.1838766264427;1277.5065632816065;11774.806967945942;2319.686222992378
2019-10-01 08:00:00;25843.475644599454;1091.5241597559398;1296.2066255718141;4054.5171693231096;1326.4156179203978;12225.602925077748;2408.4948818700705
2019-10-01 09:00:00;27219.200158333322;1131.3642873714668;1179.436948500468;3876.1262727979233;1335.2367380764945;12306.907374784505;2424.512200912109
2019-10-01 10:00:00;27720.33023221968;1136.185168793824;1141.2214879436162;3862.829995773944;1325.8564732472414;12220.449443488636;2407.479640048585
2019-10-01 11:00:00;27071.095892435093;1112.370430313038;1745.5579929209532;3717.4184405620517;1310.446278020535;12078.413152592077;2379.4979049976823
2019-10-01 12:00:00;24709.75012655329;1031.568292615771;3165.619588773335;3468.9315457539;1305.240291744934;12030.429452731085;2370.044907963477
2019-10-01 13:00:00;26590.235585390285;1053.3424056566937;1873.0777377646332;3625.796382369162;1350.924841970418;12451.505060355828;2452.9985790329006
2019-10-01 14:00:00;27422.278734056395;1108.4765642773323;805.0395675180807;3610.4612268631213;1344.5871240654812;12393.09025202165;2441.4906037915102
2019-10-01 15:00:00;26352.324374351574;1111.8285243147125;698.4195664255245;3477.9330688793093;1340.4928884049011;12355.35334795589;2434.056282505606
2019-10-01 16:00:00;25534.62638878688;1113.5124135873061;821.2160774164382;3555.3758816823647;1357.1674452408365;12509.043301978256;2464.3338455330086
2019-10-01 17:00:00;23512.974105579895;1049.8867920438222;1027.6441813522606;4334.816249902004;1294.761414319583;11933.845417216493;2351.0174424536426
2019-10-01 18:00:00;22583.301090561974;999.3193184399831;2637.571535769314;4853.027756955091;1244.6905815396708;11472.341382893152;2260.099218550522
2019-10-01 19:00:00;20549.116284306117;963.0324257997892;5875.780473602615;5030.34909896873;1306.7879934319053;12044.694824786438;2372.855266190972
2019-10-01 20:00:00;20903.048161021594;1005.4323473577488;4199.538387218453;5356.4882290806345;1409.2865567723989;12989.426096813297;2558.9712771113
2019-10-01 21:00:00;20175.06895501616;931.9492578744366;1726.5447322733787;5557.750233191161;1405.2120404977875;12951.871317634841;2551.572816669423
2019-10-01 22:00:00;16826.25876125174;749.1087251056483;649.8671212951991;5098.9730842323;1269.8507030796338;11704.24274911209;2305.784757658851
2019-10-01 23:00:00;17422.9816532744;752.2759115143484;359.9423573343418;4504.716012250231;1322.8335037659988;12192.586537898178;2401.99052963012
2019-10-02 00:00:00;16984.814722492538;786.4086126681642;206.79682967957208;3625.1717367477277;1368.7370882897237;12615.680904722913;2485.3418980966817
2019-10-02 01:00:00;15188.908540645622;720.5638767609742;148.33837197828072;2801.065658507436;1299.0612871522228;11973.477432518175;2358.825134865877
2019-10-02 02:00:00;15551.934592928728;737.9993131330787;138.81580320123555;2872.075603201355;1302.8850299935134;12008.720951635441;2365.768247997546
2019-10-02 03:00:00;15056.315751250026;722.1484946712342;141.92886206024593;2703.082802652225;1284.870847544856;11842.68382445487;2333.058232957726
2019-10-02 04:00:00;14199.544740809666;715.2419536496552;194.65210288067388;2599.8511026777846;1238.6115990500464;11416.311258788426;2249.061056322082
2019-10-02 05:00:00;14087.112693358338;706.2463466873592;366.85910340135996;2219.8085598507714;1154.1318005226947;10637.659040848586;2095.663301168396
2019-10-02 06:00:00;14555.999466100831;678.0221236290173;827.3599347391089;2196.825564611484;1009.460027270368;9304.216062011426;1832.969483250721
2019-10-02 07:00:00;15929.055415091949;684.0378402631309;1190.360898405498;2884.225722681341;914.0285840284158;8424.622189394675;1659.6858088505717
2019-10-02 08:00:00;17238.56551114908;728.0874675572825;864.6183330056311;2704.5147023040226;884.7688615486325;8154.934724551637;1606.5562301044733
2019-10-02 09:00:00;19318.230642265815;802.961002407463;837.0795198464557;2750.9956538356064;947.6550052221602;8734.557730429904;1720.7443870413701
2019-10-02 10:00:00;21410.621888119123;877.5664229157869;881.4563738695011;2983.571687810233;1024.0646986815755;9438.827753693025;1859.488535836895
2019-10-02 11:00:00;22136.920937615418;909.6217000975631;1427.39988934515;3039.854701033805;1071.5948022495643;9876.913667374025;1945.7932993719314
2019-10-02 12:00:00;20739.934469517273;865.8387349167099;2657.037909745032;2911.6204158157007;1095.5431754315177;10097.646362747617;1989.2785572183395
2019-10-02 13:00:00;22905.998185674365;907.3954668578749;1613.5515281570977;3123.420440915724;1163.7460630908745;10726.273989017744;2113.1208416845134
2019-10-02 14:00:00;22372.88724736384;904.3676285779457;656.8038946880149;2945.650240192085;1097.002054888104;10111.093011046412;1991.9276046993077
2019-10-02 15:00:00;21174.859992722028;893.386594815626;561.2004590241008;2794.620495384272;1077.1250698796005;9927.88619277205;1955.8351007027582
2019-10-02 16:00:00;20102.8698194866;876.6447079311042;646.5260014621425;2799.0720295084993;1068.4691469346353;9848.10450081297;1940.1177731842456
2019-10-02 17:00:00;18396.40451745553;821.4248881169142;804.0224080236305;3391.533239647147;1013.0132676735003;9336.966338588285;1839.4214064441621
2019-10-02 18:00:00;16809.16990006094;743.8119051200576;1963.1934184697084;3612.1985784647663;926.4462876443606;8539.076492105181;1682.2337710179868
2019-10-02 19:00:00;17333.026207814248;812.3106631164954;4956.176972831625;4243.061918602792;1102.2659186327658;10159.610183460381;2001.4857061103526
2019-10-02 20:00:00;18657.009828811973;897.3983623038372;3748.296820791453;4780.932080720464;1257.858324717662;11593.708653974052;2284.0091024494736
2019-10-02 21:00:00;18777.533807022595;867.3927576250427;1606.9462836477417;5172.762637264114;1307.8724367840098;12054.689977682892;2374.8243405223884
2019-10-02 22:00:00;16196.958160737013;721.0921245500094;625.5621480097755;4908.271938514443;1222.3583982630507;11266.505097796042;2219.5486101443526
2019-10-02 23:00:00;17175.380060834577;741.5851630906958;354.8271421182495;4440.698562176597;1304.0344435027598;12019.315171215852;2367.8553458827378
2019-10-03 00:00:00;16348.838825550825;756.9624908837444;199.05357187023003;3489.43155444284;1317.4863792519802;12143.301952700163;2392.2812690186565
2019-10-03 01:00:00;14597.74231727385;692.5188711186662;142.56490676128695;2692.0456191593153;1248.5006327774086;11507.458731077762;2267.0175014969955
2019-10-03 02:00:00;14734.87469545352;699.2266678700604;131.52276674626543;2721.1839064886035;1234.4346965210132;11377.812671323296;2241.4766783147697
2019-10-03 03:00:00;14280.634438295938;684.9443670646585;134.61687632031942;2563.823580673514;1218.6760145946182;11232.564543641394;2212.8621834567884
2019-10-03 04:00:00;13440.620301256118;677.014347854753;184.24851313303444;2460.8966096262066;1172.4114052556654;10806.142568031455;2128.855272767248
2019-10-03 05:00:00;13368.346312581625;670.211557898839;348.1408610087151;2106.547326032904;1095.2445639925209;10094.894043140272;1988.7363276220315
2019-10-03 06:00:00;14105.906206476086;657.0566661602542;801.7767289429771;2128.896434667113;978.2460144371623;9016.515794822186;1776.2913271797245
2019-10-03 07:00:00;15533.27038071437;667.0417326428633;1160.7843154368193;2812.5621276308398;891.3179571189866;8215.29782608757;1618.4480337412238
2019-10-03 08:00:00;16967.82530696593;716.6524934869537;851.039074112712;2662.0389602102528;870.873128630737;8026.857438132565;1581.3244692895212
2019-10-03 09:00:00;19423.472376370206;807.3353682526805;841.6397563341167;2765.9825104729775;952.8176341362225;8782.141798516044;1730.1186473758762
2019-10-03 10:00:00;21446.083898210658;879.0199196665142;882.9163134727853;2988.5133214467905;1025.7608377693982;9454.461106465438;1862.5683717037612
2019-10-03 11:00:00;21960.152138754416;902.3581454326085;1416.0017475419186;3015.5807080187856;1063.0378522295878;9798.04406439917;1930.255657740059
2019-10-03 12:00:00;20746.796716724177;866.1252160263317;2657.9170470924323;2912.5837871848516;1095.905659127245;10100.987383214722;1989.936752220985
2019-10-03 13:00:00;22865.996818179756;905.8108574800821;1610.7337392475679;3117.9659268672867;1161.7137816961604;10707.542405080443;2109.430641298415
2019-10-03 14:00:00;22241.749539942462;899.0667169805033;652.9540671703365;2928.384439176191;1090.5720249628644;10051.827278272061;1980.252007511448
2019-10-03 15:00:00;20705.13673708927;873.5685435983005;548.751313822385;2732.627252557584;1053.2311364735986;9707.655266776635;1912.4486872247614
2019-10-03 16:00:00;19738.663662804047;860.7624283004519;634.8128106440029;2748.3608984461703;1049.1115604291635;9669.685184414051;1904.968421672353
2019-10-03 17:00:00;17694.392967604235;790.0791021375819;773.3407051813022;3262.111454880577;974.3564196255775;8980.665290519772;1769.2286102843332
2019-10-03 18:00:00;16352.2883418227;723.5947293601664;1909.8328495965097;3514.0172331034496;901.2650189654443;8306.980166300633;1636.5098244344674
2019-10-03 19:00:00;16495.983550743018;773.0827367480586;4716.834373765805;4038.1569135631144;1049.0355373785405;9668.984541935779;1904.8304023309463
2019-10-03 20:00:00;18159.181842556547;873.4529378401204;3648.280415413322;4653.361703044322;1224.29468925118;11284.351866075122;2223.064521163701
2019-10-03 21:00:00;17854.204067507802;824.741281814336;1527.9294484901966;4918.407319493327;1243.5616743172832;11461.936218248153;2258.04937090908
2019-10-03 22:00:00;15077.639111633154;671.2597953461121;582.33158448563;4569.07724377979;1137.8851887609985;10487.913608725046;2066.162831463455
2019-10-03 23:00:00;15898.280836487033;686.4435689474361;328.44347745571315;4110.504256767939;1207.0711524185954;11125.602308503074;2191.7901749879347
2019-10-04 00:00:00;16027.861814963784;729.5382678594887;191.75976391221394;3360.5772883739915;1272.9215987418715;11732.547356665269;2311.3609016974283
2019-10-04 01:00:00;13962.60044096601;655.6535147274146;134.88676772207768;2705.16054989259;1185.2203201042646;10924.202679999917;2152.113617297104
2019-10-04 02:00:00;14416.46056413358;678.6305147287633;127.63057050876569;2643.000070621525;1197.627035376172;11038.555648327965;2174.6416211057053
2019-10-04 03:00:00;14175.694011005042;673.3023732710897;132.31629471068626;2532.0219905932627;1197.5401989063873;11037.75527200689;2174.483942000211
2019-10-04 04:00:00;13573.1962172422;676.8559212730175;184.2055691709551;2463.059660172067;1174.714464796847;10827.369965876975;2133.0371575488302
2019-10-04 05:00:00;13874.003613321056;690.902169351742;358.8322672594689;2171.5432448111587;1130.8958833849226;10423.493044008444;2053.471725922112
2019-10-04 06:00:00;15893.860666689105;740.111573143801;903.0819633617748;2389.6718781444215;1104.806663952893;10183.028211017372;2006.0991464180863
2019-10-04 07:00:00;19592.343725592917;839.7071523896512;1460.9962686429117;3524.337657488839;1121.2642384177966;10334.71809868511;2035.9826807715954
2019-10-04 08:00:00;22450.945830942263;949.6580558421142;1127.8041069399635;3502.5585216859645;1152.315263767323;10620.915985406271;2092.364871696734
